Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-021,BRD-K84794093-001-07-5,K18,0.041152,1,BRD-K84794093-001-07-5_dose_1,-0.028377116,-0.97700584,-0.94378793,0.75319266,1.3061404,-0.60604185,0.64685166,-0.85714436,0.26557845,-1.1639919
C-7161-01-LM6-021,BRD-K84798689-236-02-9,L13,10.0,6,BRD-K84798689-236-02-9_dose_6,0.45165178,0.53629214,-0.38910866,0.011394635,-0.10759169,-1.79887,-0.2801712,-0.8210165,-0.078964055,0.29783428
C-7161-01-LM6-021,BRD-K84798689-236-02-9,L14,3.3333,5,BRD-K84798689-236-02-9_dose_5,1.0322137,1.3615664,-0.06631398,0.27499533,-0.1502021,0.7359187,1.0948195,1.7177894,-0.13605705,-0.828164
C-7161-01-LM6-021,BRD-K84798689-236-02-9,L15,1.1111,4,BRD-K84798689-236-02-9_dose_4,-0.6470403,-0.68708575,-3.2416687,-1.6599016,-1.6400332,-0.17192869,-1.45499,-0.36506397,-0.69104344,-0.47295576
C-7161-01-LM6-021,BRD-K84798689-236-02-9,L16,0.37037,3,BRD-K84798689-236-02-9_dose_3,0.078012764,-1.320371,-0.9840195,0.4042991,-0.69267803,-0.68580055,0.6840776,-1.2656612,-1.5129931,0.4703306
C-7161-01-LM6-021,BRD-K84798689-236-02-9,L17,0.12346,2,BRD-K84798689-236-02-9_dose_2,-0.5279604,0.8368273,-1.2144544,-1.9420304,-1.0889053,0.112764955,0.092252515,-1.4487066,-0.027157417,1.2545335
C-7161-01-LM6-021,BRD-K84798689-236-02-9,L18,0.041152,1,BRD-K84798689-236-02-9_dose_1,-1.2602544,-1.4229002,-0.8624162,1.0048605,-1.205569,0.30863738,-0.44447854,0.06274313,-0.25292277,-0.1716759
C-7161-01-LM6-021,BRD-K84810405-003-01-1,K19,10.0,6,BRD-K84810405-003-01-1_dose_6,-0.03388536,-0.6702451,0.09853685,0.035607547,-1.394838,1.0407923,-1.5057411,-2.0546527,-1.2822647,-0.74493235
C-7161-01-LM6-021,BRD-K84810405-003-01-1,K20,3.3333,5,BRD-K84810405-003-01-1_dose_5,-1.1964304,-0.06905039,-2.0659363,0.15018347,-2.2319086,1.2091935,-0.046648562,-1.2271887,-0.072254516,-0.24931929
C-7161-01-LM6-021,BRD-K84810405-003-01-1,K21,1.1111,4,BRD-K84810405-003-01-1_dose_4,-0.41671044,-0.9686844,-1.0866024,0.07357058,-0.20582837,0.3684423,0.66418993,-1.8040018,1.0045503,1.5873909
C-7161-01-LM6-021,BRD-K84810405-003-01-1,K22,0.37037,3,BRD-K84810405-003-01-1_dose_3,-0.16639161,-2.2418473,-1.480171,-1.5452384,0.05593902,-1.3215368,0.8185287,-0.7429397,-0.8932387,-2.4668236
C-7161-01-LM6-021,BRD-K84810405-003-01-1,K23,0.12346,2,BRD-K84810405-003-01-1_dose_2,0.106327176,0.5952632,0.41925764,-0.10841295,-0.44701424,-0.53929937,-0.37089288,0.30261055,-0.8166245,-1.0919762
C-7161-01-LM6-021,BRD-K84810405-003-01-1,K24,0.041152,1,BRD-K84810405-003-01-1_dose_1,1.4667177,-0.93682104,-0.30620968,0.36741537,0.883399,-1.2838312,1.169045,-1.086366,-0.7366595,0.5098395
C-7161-01-LM6-021,BRD-K84892605-001-01-1,L19,10.0,6,BRD-K84892605-001-01-1_dose_6,-0.122449964,0.063045576,2.570532,0.06956679,0.62844324,-0.289478,-0.5727043,0.37258384,-1.4888926,-0.046841495
C-7161-01-LM6-021,BRD-K84892605-001-01-1,L20,3.3333,5,BRD-K84892605-001-01-1_dose_5,-0.64442664,-0.3555104,-0.3644785,-0.5344379,0.055453688,-1.1470423,0.30132145,-2.4810522,-1.5536555,1.822449
C-7161-01-LM6-021,BRD-K84892605-001-01-1,L21,1.1111,4,BRD-K84892605-001-01-1_dose_4,-0.9032141,-1.1531419,1.0254021,0.41356328,-1.6547987,1.524325,-0.020863637,-1.8670343,-0.032121144,-0.91627926
C-7161-01-LM6-021,BRD-K84892605-001-01-1,L22,0.37037,3,BRD-K84892605-001-01-1_dose_3,1.1392994,-0.812843,-1.7889984,-1.5167263,0.19500613,0.33828476,-1.5376562,-0.58788604,-0.5303039,-0.7144375
C-7161-01-LM6-021,BRD-K84892605-001-01-1,L23,0.12346,2,BRD-K84892605-001-01-1_dose_2,1.0947635,-1.3187754,-0.057239607,0.09742901,-1.123446,1.3055446,-0.44522202,-0.95531785,1.9990312,-0.13662978
C-7161-01-LM6-021,BRD-K84892605-001-01-1,L24,0.041152,1,BRD-K84892605-001-01-1_dose_1,2.8377323,0.37696573,1.3013414,0.77564543,0.14296542,-1.6520823,0.6615894,-0.645279,2.1410508,-0.3517295
C-7161-01-LM6-021,BRD-K85119730-001-28-9,M01,10.0,6,BRD-K85119730-001-28-9_dose_6,0.7179024,1.0608063,-0.051330507,-0.010065526,0.5732586,0.19264443,-1.6624613,-0.11701122,-0.8024165,0.37319386
C-7161-01-LM6-021,BRD-K85119730-001-28-9,M02,3.3333,5,BRD-K85119730-001-28-9_dose_5,0.6868582,-0.2803738,0.8500106,0.14197923,0.8010642,0.19698803,-0.3961265,-0.19010328,1.8736303,1.161325
C-7161-01-LM6-021,BRD-K85119730-001-28-9,M03,1.1111,4,BRD-K85119730-001-28-9_dose_4,-0.06424883,1.041954,-0.6339511,-1.0181216,1.0860307,-1.8201998,-0.87200814,-0.78850806,0.5906374,-0.47516847
C-7161-01-LM6-021,BRD-K85119730-001-28-9,M04,0.37037,3,BRD-K85119730-001-28-9_dose_3,-0.4671545,-0.10312256,0.15047124,-0.72840136,-1.0110779,1.1466526,-0.40525758,-0.22331767,-0.5440608,0.6507487
C-7161-01-LM6-021,BRD-K85119730-001-28-9,M05,0.12346,2,BRD-K85119730-001-28-9_dose_2,1.5642357,-0.6599781,0.46169108,1.0118455,0.08966413,-0.5150516,0.576733,-0.30854118,0.3454035,1.347769
C-7161-01-LM6-021,BRD-K85119730-001-28-9,M06,0.041152,1,BRD-K85119730-001-28-9_dose_1,2.3612132,-0.60061496,-0.7750319,1.6488038,-0.37820455,-0.67777896,1.5771538,-0.032255977,1.2254664,-1.0014584
C-7161-01-LM6-021,BRD-K85307935-236-09-5,N01,10.0,6,BRD-K85307935-236-09-5_dose_6,2.6668808,0.25448966,-0.08960414,-0.036151007,1.2708586,-1.3900104,-0.5484782,0.38727844,0.09263921,1.1084843
C-7161-01-LM6-021,BRD-K85307935-236-09-5,N02,3.3333,5,BRD-K85307935-236-09-5_dose_5,-0.82348025,0.31364903,2.0099232,0.96994823,1.6946943,0.10582973,0.67265755,-2.359046,-2.2990327,-0.7455843
C-7161-01-LM6-021,BRD-K85307935-236-09-5,N03,1.1111,4,BRD-K85307935-236-09-5_dose_4,0.8601167,1.2933669,0.6230503,-0.16235834,1.9017234,-1.301824,2.1695626,1.4925299,1.3168288,-0.3465665
C-7161-01-LM6-021,BRD-K85307935-236-09-5,N04,0.37037,3,BRD-K85307935-236-09-5_dose_3,-0.14669889,0.53669316,-0.40725046,0.78047776,-0.33168745,-0.4141774,-1.0827656,-1.6462346,0.6426537,-1.3326961
C-7161-01-LM6-021,BRD-K85307935-236-09-5,N05,0.12346,2,BRD-K85307935-236-09-5_dose_2,0.20808825,0.2948727,-0.029719086,0.69774294,0.2098732,-0.7435615,0.8316599,-0.06920691,-1.3678123,2.3671594
C-7161-01-LM6-021,BRD-K85307935-236-09-5,N06,0.041152,1,BRD-K85307935-236-09-5_dose_1,-0.440082,1.6334792,0.68423,-0.6846703,0.60080177,-1.5791625,0.8827567,-0.11252627,-0.7421598,0.6447556
C-7161-01-LM6-021,BRD-K85337334-004-02-6,M07,10.0,6,BRD-K85337334-004-02-6_dose_6,-0.74401367,1.6712619,0.43677115,-1.51157,0.17484915,-1.3566437,1.3738078,-0.83353096,0.08796154,-0.046222627
C-7161-01-LM6-021,BRD-K85337334-004-02-6,M08,3.3333,5,BRD-K85337334-004-02-6_dose_5,0.714605,0.27819037,-0.29254133,-0.028605431,-1.4933589,0.23344214,0.12738842,-0.6477016,-1.4874756,1.6132092
C-7161-01-LM6-021,BRD-K85337334-004-02-6,M09,1.1111,4,BRD-K85337334-004-02-6_dose_4,0.44640094,-0.21501705,-0.6282505,0.43942076,0.52867,0.9287556,1.0870358,-0.19284534,-0.024689563,-0.14529073
C-7161-01-LM6-021,BRD-K85337334-004-02-6,M10,0.37037,3,BRD-K85337334-004-02-6_dose_3,0.60149443,-0.7919838,-0.9109608,-0.13534713,-0.6006775,0.2522941,-0.7880664,0.98304,-0.58799833,-0.525664
C-7161-01-LM6-021,BRD-K85337334-004-02-6,M11,0.12346,2,BRD-K85337334-004-02-6_dose_2,0.09492245,-0.7405722,-0.47248375,0.28587195,0.097896874,0.45665678,-1.2450613,-0.3651677,0.8312685,0.6642167
C-7161-01-LM6-021,BRD-K85337334-004-02-6,M12,0.041152,1,BRD-K85337334-004-02-6_dose_1,-0.00051504374,1.6075089,-0.98804843,-0.14697127,-0.49832124,1.500118,0.89110225,-1.0505635,-2.7448535,-0.60311514
C-7161-01-LM6-021,BRD-K85406984-001-01-0,N07,10.0,6,BRD-K85406984-001-01-0_dose_6,1.07457,0.01898548,-0.002627015,-0.0633351,0.73325235,-0.05811432,-0.80959415,-0.081876725,0.79258144,1.0074236
C-7161-01-LM6-021,BRD-K85406984-001-01-0,N08,3.3333,5,BRD-K85406984-001-01-0_dose_5,0.11379811,0.31924087,0.38621926,-0.7407627,-1.5620446,0.13840875,0.6164738,0.16220498,-0.060512457,0.07560632
C-7161-01-LM6-021,BRD-K85406984-001-01-0,N09,1.1111,4,BRD-K85406984-001-01-0_dose_4,0.19283246,-0.17757618,0.1730712,-0.41087854,0.6344644,-0.069572866,0.77112466,-1.2167859,-1.8571243,0.054701228
C-7161-01-LM6-021,BRD-K85406984-001-01-0,N10,0.37037,3,BRD-K85406984-001-01-0_dose_3,-1.0510828,-2.4964414,-1.8858807,-1.2714461,-1.0559772,0.8233479,0.29417616,0.5975611,0.24124134,0.30819678
C-7161-01-LM6-021,BRD-K85406984-001-01-0,N11,0.12346,2,BRD-K85406984-001-01-0_dose_2,-0.36424094,0.37736106,-0.9550762,0.9810449,-2.261339,1.659705,-0.05953452,-0.34066567,-0.109693326,0.23132873
C-7161-01-LM6-021,BRD-K85406984-001-01-0,N12,0.041152,1,BRD-K85406984-001-01-0_dose_1,0.51371574,-1.8253145,0.036279917,0.5720148,-1.3772391,0.13281795,-1.2744637,0.04842928,-0.45475724,-0.029642418
C-7161-01-LM6-021,BRD-K85606544-001-09-1,M19,10.0,6,BRD-K85606544-001-09-1_dose_6,0.68968606,0.21525696,0.27436042,0.6760678,1.1337862,1.3438001,-0.58503795,-0.4408327,0.3723025,-0.077569306
C-7161-01-LM6-021,BRD-K85606544-001-09-1,M20,3.3333,5,BRD-K85606544-001-09-1_dose_5,0.8062746,-0.9266237,-0.39600068,-0.580413,0.4731117,-0.21011198,1.2833167,0.2616993,-1.8193676,0.2568862
C-7161-01-LM6-021,BRD-K85606544-001-09-1,M21,1.1111,4,BRD-K85606544-001-09-1_dose_4,2.4791152,-3.389665,-0.24370018,1.5898106,1.2619915,-1.0639446,1.1717387,-0.20220804,0.9886351,0.12588254
C-7161-01-LM6-021,BRD-K85606544-001-09-1,M22,0.37037,3,BRD-K85606544-001-09-1_dose_3,2.473808,-1.6084949,1.1763699,0.20711005,0.2584695,-2.1287212,0.04708506,0.5102571,0.106372364,1.0690855
C-7161-01-LM6-021,BRD-K85606544-001-09-1,M23,0.12346,2,BRD-K85606544-001-09-1_dose_2,2.4702833,-0.36977533,-0.5269964,0.42202097,-0.91313404,0.4581183,-0.16357133,0.37173694,-0.9248984,-1.8015105
C-7161-01-LM6-021,BRD-K85606544-001-09-1,M24,0.041152,1,BRD-K85606544-001-09-1_dose_1,2.7427623,0.736535,0.56861156,0.87567186,-0.54953575,-2.2334218,-0.60882187,0.42768955,-0.7525752,-0.11520925
C-7161-01-LM6-021,BRD-K85679373-001-01-1,N19,10.0,6,BRD-K85679373-001-01-1_dose_6,0.28537154,1.5018387,-1.8423631,-1.0662265,-0.091433704,1.0867834,0.2325983,-0.8112031,-0.38712144,-0.797462
C-7161-01-LM6-021,BRD-K85679373-001-01-1,N20,3.3333,5,BRD-K85679373-001-01-1_dose_5,-0.6849171,-1.3645433,-0.41377223,-1.1197456,-1.139066,1.7815723,0.25920334,-0.28099805,-1.2638198,0.68607384
C-7161-01-LM6-021,BRD-K85679373-001-01-1,N21,1.1111,4,BRD-K85679373-001-01-1_dose_4,-1.5778996,-1.2705417,-0.9365574,-0.040292263,-0.7006755,2.371932,1.9401877,0.842776,-2.0958688,0.36965555
C-7161-01-LM6-021,BRD-K85679373-001-01-1,N22,0.37037,3,BRD-K85679373-001-01-1_dose_3,-1.9088295,0.65883166,0.0348354,-1.0827404,-0.5862977,0.71535546,0.7084831,0.15884648,-1.1432587,0.34043843
C-7161-01-LM6-021,BRD-K85679373-001-01-1,N23,0.12346,2,BRD-K85679373-001-01-1_dose_2,0.12232318,0.7985479,-0.3998826,-1.368202,-0.6578555,1.6828747,1.0975809,0.09240693,-0.09502759,1.2946696
C-7161-01-LM6-021,BRD-K85679373-001-01-1,N24,0.041152,1,BRD-K85679373-001-01-1_dose_1,1.0436089,0.457501,-0.65186214,-0.22117376,-0.3037952,-1.3351967,0.87347925,-1.4640365,0.78100926,-0.85654366
C-7161-01-LM6-021,BRD-K86307448-001-17-5,O07,10.0,6,BRD-K86307448-001-17-5_dose_6,-0.7567057,1.9045542,-0.78410053,-0.12514472,-0.44580966,0.934274,0.39798477,-0.019512475,0.6092939,-0.10445868
C-7161-01-LM6-021,BRD-K86307448-001-17-5,O08,3.3333,5,BRD-K86307448-001-17-5_dose_5,0.6024792,0.066755414,-0.48840404,-0.15146706,-1.0791138,-1.7641586,-0.83585644,1.5854553,-1.2685115,-0.61024535
C-7161-01-LM6-021,BRD-K86307448-001-17-5,O09,1.1111,4,BRD-K86307448-001-17-5_dose_4,0.5078682,0.34676144,0.79470897,-1.9382635,-0.45144805,-0.16346943,-0.4181519,-0.9445619,0.4393905,0.52601004
C-7161-01-LM6-021,BRD-K86307448-001-17-5,O10,0.37037,3,BRD-K86307448-001-17-5_dose_3,-0.12945822,0.3292448,-0.26194268,0.7228067,-1.5108874,-0.8903167,0.5945476,0.21485189,0.4856303,-1.0094608
C-7161-01-LM6-021,BRD-K86307448-001-17-5,O11,0.12346,2,BRD-K86307448-001-17-5_dose_2,-0.6503989,-0.21165855,0.012088507,-1.6522564,0.9931234,0.21479802,-1.2486515,-0.21611385,0.41200244,-0.011395417
C-7161-01-LM6-021,BRD-K86307448-001-17-5,O12,0.041152,1,BRD-K86307448-001-17-5_dose_1,-0.8500442,1.0220742,0.06613311,-1.1357946,-0.9875671,-0.84374833,-2.3895254,0.7712686,1.1732059,-0.3456724
C-7161-01-LM6-021,BRD-K86525559-001-04-5,P07,10.0,6,BRD-K86525559-001-04-5_dose_6,0.29688185,-1.06975,2.8791742,1.3050717,0.480483,-0.24221492,1.5190527,1.5986569,1.1063955,0.45441103
C-7161-01-LM6-021,BRD-K86525559-001-04-5,P08,3.3333,5,BRD-K86525559-001-04-5_dose_5,-0.13381846,-0.6746061,3.0501194,0.40200847,1.6712698,0.8914174,0.8118115,-0.124279976,0.021818653,0.86234665
C-7161-01-LM6-021,BRD-K86525559-001-04-5,P09,1.1111,4,BRD-K86525559-001-04-5_dose_4,2.1992629,0.9576885,0.89654136,1.7459023,0.2961745,0.71937233,-1.371944,-0.8039831,2.439967,-0.55215144
C-7161-01-LM6-021,BRD-K86525559-001-04-5,P10,0.37037,3,BRD-K86525559-001-04-5_dose_3,1.9239972,-0.4154616,0.06923947,2.6560454,-0.45081925,0.88093376,-0.52418685,0.19231719,-0.17721231,-6.7227025e-05
C-7161-01-LM6-021,BRD-K86525559-001-04-5,P11,0.12346,2,BRD-K86525559-001-04-5_dose_2,-0.15030794,1.1352309,-0.8862806,-1.6866579,-1.1851981,-0.7401889,1.3639472,-0.7827827,-0.7485079,-1.1132725
C-7161-01-LM6-021,BRD-K86525559-001-04-5,P12,0.041152,1,BRD-K86525559-001-04-5_dose_1,-0.53100705,-0.38693014,1.2030879,-1.5832571,-1.0257883,-1.4762357,-2.3185976,-0.8937998,-0.79984295,0.7283437
C-7161-01-LM6-021,BRD-K86797399-001-04-4,O13,10.0,6,BRD-K86797399-001-04-4_dose_6,-1.3386755,-0.15560806,-0.95662415,2.5771677,0.9446542,1.7097358,1.535057,1.6710982,0.36537254,-0.8414024
C-7161-01-LM6-021,BRD-K86797399-001-04-4,O14,3.3333,5,BRD-K86797399-001-04-4_dose_5,-1.4275758,-1.1807803,0.39807263,2.222216,1.3469741,2.372908,1.4918331,0.49344784,-1.1894326,-0.5138317
C-7161-01-LM6-021,BRD-K86797399-001-04-4,O15,1.1111,4,BRD-K86797399-001-04-4_dose_4,0.58464944,-0.38860846,2.711977,1.2859813,0.39756727,0.6180177,-0.34739327,0.87443656,-1.4043778,-1.4658475
C-7161-01-LM6-021,BRD-K86797399-001-04-4,O16,0.37037,3,BRD-K86797399-001-04-4_dose_3,-0.2713341,0.4582453,0.3852116,0.50733095,0.8432081,0.8975646,-0.7518326,0.7173916,-0.30323872,-1.2326052
C-7161-01-LM6-021,BRD-K86797399-001-04-4,O17,0.12346,2,BRD-K86797399-001-04-4_dose_2,-0.4886151,1.4132833,0.19641528,-0.4054831,0.4894432,-0.14437896,0.24512726,-2.3557115,0.194857,0.15593031
C-7161-01-LM6-021,BRD-K86797399-001-04-4,O18,0.041152,1,BRD-K86797399-001-04-4_dose_1,0.44405466,0.33326098,-0.93159175,-0.38204923,-0.9250456,-0.009424925,-0.34844697,-0.57045853,1.9844735,-1.2059342
C-7161-01-LM6-021,BRD-K86816506-001-01-8,P13,10.0,6,BRD-K86816506-001-01-8_dose_6,1.6455488,2.0918794,1.5259347,-1.3108417,1.1472043,0.27311128,0.2134327,1.769588,-0.48124915,0.7564426
C-7161-01-LM6-021,BRD-K86816506-001-01-8,P14,3.3333,5,BRD-K86816506-001-01-8_dose_5,1.8024838,-0.9951918,-1.015222,-1.7373793,-0.3668545,1.2447019,2.0945082,0.2696749,0.71038413,0.12787747
C-7161-01-LM6-021,BRD-K86816506-001-01-8,P15,1.1111,4,BRD-K86816506-001-01-8_dose_4,3.3354359,-0.19537184,-0.5877242,1.169727,-0.37570298,0.8394085,1.4427723,0.68445635,-0.9567299,1.1629488
C-7161-01-LM6-021,BRD-K86816506-001-01-8,P16,0.37037,3,BRD-K86816506-001-01-8_dose_3,2.7310393,-0.93554467,0.8964249,2.2948067,-1.2900802,-0.337667,-1.1983122,-0.96048355,0.34304798,-0.92291343
C-7161-01-LM6-021,BRD-K86816506-001-01-8,P17,0.12346,2,BRD-K86816506-001-01-8_dose_2,0.40104398,0.9773784,0.70822096,-0.018084198,-0.5851823,0.99839777,-0.8615805,-0.9821049,-0.019986182,-0.9918351
C-7161-01-LM6-021,BRD-K86816506-001-01-8,P18,0.041152,1,BRD-K86816506-001-01-8_dose_1,0.6151768,-0.15408607,-0.29651624,-1.5005753,-0.21300955,-0.829059,-0.53251463,-0.24522926,0.7068254,-0.7815923
C-7161-01-LM6-021,BRD-K86882815-001-03-2,P19,10.0,6,BRD-K86882815-001-03-2_dose_6,2.5717473,-0.77950054,-0.8024489,1.7903849,-0.84539574,0.84984297,0.5080382,-0.19000128,1.0985775,-0.29632816
C-7161-01-LM6-021,BRD-K86882815-001-03-2,P20,3.3333,5,BRD-K86882815-001-03-2_dose_5,2.369648,0.73810405,0.39835858,2.112639,-0.35157502,0.76971024,1.0093327,0.4145499,-1.1517664,-0.6174191
C-7161-01-LM6-021,BRD-K86882815-001-03-2,P21,1.1111,4,BRD-K86882815-001-03-2_dose_4,0.4520086,0.62243086,-0.8570256,2.0859008,-0.42455238,1.4650096,0.3474366,-0.27236184,-1.7333109,-1.4003701
C-7161-01-LM6-021,BRD-K86882815-001-03-2,P22,0.37037,3,BRD-K86882815-001-03-2_dose_3,0.7172169,-0.20174497,0.3228693,-1.7989962,0.15696658,-0.034252018,0.19786218,-0.8396906,-0.11787828,0.23083827
C-7161-01-LM6-021,BRD-K86882815-001-03-2,P23,0.12346,2,BRD-K86882815-001-03-2_dose_2,3.3964586,-1.0479974,-0.07829623,1.9898028,-0.03639002,-0.47164306,-0.12685218,-1.1919758,-0.9187851,0.011801377
C-7161-01-LM6-021,BRD-K86882815-001-03-2,P24,0.041152,1,BRD-K86882815-001-03-2_dose_1,2.9904544,0.13642943,-0.7738672,1.8952378,0.3103901,-0.4473953,1.950301,-1.1349623,-0.8441674,-1.27016
C-7161-01-LM6-021,BRD-M80207679-001-01-5,A07,10.0,6,BRD-M80207679-001-01-5_dose_6,-0.8523042,1.4676751,0.55798227,-0.11927855,1.8999784,0.5855661,-2.1897912,0.37322587,-1.1807104,-0.795473
C-7161-01-LM6-021,BRD-M80207679-001-01-5,A08,3.3333,5,BRD-M80207679-001-01-5_dose_5,1.059561,0.8828248,0.028753474,-0.45139462,0.39936042,-0.014275983,-1.4333613,0.588151,-0.11091865,0.6140017
C-7161-01-LM6-021,BRD-M80207679-001-01-5,A09,1.1111,4,BRD-M80207679-001-01-5_dose_4,1.5536035,0.28012693,0.18844476,-0.46950078,0.66116226,-1.2347896,-1.4115375,0.33051723,-0.30435744,1.670641
C-7161-01-LM6-021,BRD-M80207679-001-01-5,A10,0.37037,3,BRD-M80207679-001-01-5_dose_3,2.6267858,-0.13338959,0.31375974,-0.5049338,1.0152164,-0.38052464,1.6422336,-0.49888015,-2.4297917,-0.30046403
C-7161-01-LM6-021,BRD-M80207679-001-01-5,A11,0.12346,2,BRD-M80207679-001-01-5_dose_2,2.243788,1.6969378,-1.0184128,-0.526536,-1.144744,-1.4723871,0.07319319,0.07796413,-0.3333444,0.87967485
C-7161-01-LM6-021,BRD-M80207679-001-01-5,A12,0.041152,1,BRD-M80207679-001-01-5_dose_1,2.0735183,1.9582683,1.0589554,0.020841077,1.4564874,0.71122164,1.6440473,0.09385748,-1.3458345,-1.4056023
C-7161-01-LM6-021,DMSO,A01,0.0,0,DMSO_dose_0,0.58165896,-0.11508387,0.18824217,-1.5858178,1.2001394,-0.25419563,1.3078713,1.7508615,-1.1917659,-0.9792728
C-7161-01-LM6-021,DMSO,A02,0.0,0,DMSO_dose_0,1.4267697,-0.08842534,1.1480947,-0.104940906,0.73552364,-0.8764819,-0.03529845,0.19017954,0.18289456,-0.1669266
C-7161-01-LM6-021,DMSO,A03,0.0,0,DMSO_dose_0,-0.28241324,1.6306899,0.24153827,-0.045402877,-0.31001502,-0.5699249,-0.8512805,0.4683656,-0.106506355,-1.875355
C-7161-01-LM6-021,DMSO,A04,0.0,0,DMSO_dose_0,0.954278,0.69504637,0.25293285,-0.67271113,0.98629344,0.429125,-0.9146214,-0.7027368,0.12878367,-0.6856521
C-7161-01-LM6-021,DMSO,A05,0.0,0,DMSO_dose_0,1.1318064,2.168169,-0.40155333,0.069465965,2.1039748,2.5365646,-0.81866014,1.3195822,0.35146374,0.36921072
C-7161-01-LM6-021,DMSO,A06,0.0,0,DMSO_dose_0,0.91305804,0.50045466,0.36437467,-0.07024245,1.6045079,2.0877497,0.7016916,-0.13243014,1.0215615,0.361503
C-7161-01-LM6-021,DMSO,B01,0.0,0,DMSO_dose_0,0.5877677,0.71820444,-0.002816379,-0.23829082,1.7782335,0.5828741,1.0105464,0.684051,-0.03831865,1.3494728
C-7161-01-LM6-021,DMSO,B02,0.0,0,DMSO_dose_0,1.3307133,0.8973117,1.143867,-0.85011435,1.0628487,-0.029438078,0.037656188,-1.6000739,-0.5770193,0.30987236
C-7161-01-LM6-021,DMSO,B03,0.0,0,DMSO_dose_0,-1.0340695,0.3834173,-0.33318514,-0.45538652,1.8452483,-1.167973,0.06902457,0.108502656,-1.3277986,-2.4434392
C-7161-01-LM6-021,DMSO,B04,0.0,0,DMSO_dose_0,0.4567485,1.6481714,0.10925424,-0.899243,-0.72839916,-1.0756111,-0.29033133,-0.35441917,-0.0474141,1.5964711
C-7161-01-LM6-021,DMSO,B05,0.0,0,DMSO_dose_0,1.03285,0.70101887,1.0386441,0.15614581,0.9235492,0.8758812,-0.14970191,-0.108707264,-0.68773466,-0.092967235
C-7161-01-LM6-021,DMSO,B06,0.0,0,DMSO_dose_0,1.6825497,-0.8047544,0.14567089,0.23911223,1.7116146,-0.14473364,-0.9743843,-0.18884787,0.6971285,0.299092
C-7161-01-LM6-021,DMSO,F07,0.0,0,DMSO_dose_0,0.29563925,-1.1989509,-1.9703251,1.1730696,0.058859706,-0.74501693,-0.20719557,-0.5709008,1.1523015,-1.6768093
C-7161-01-LM6-021,DMSO,F08,0.0,0,DMSO_dose_0,0.866349,0.9972834,0.37837237,-0.86076367,0.08123672,-1.4682463,1.3079777,-0.4962417,1.234213,-1.8365345
C-7161-01-LM6-021,DMSO,F09,0.0,0,DMSO_dose_0,-0.84346616,-0.57765526,-1.0272758,0.9289212,-0.06015843,-1.15423,-0.3720412,-2.464653,-0.9645305,-0.72846586
C-7161-01-LM6-021,DMSO,F10,0.0,0,DMSO_dose_0,1.11536,-1.4417415,-0.43211812,-0.10497806,-0.114970565,0.06620672,-0.19219314,-0.860114,-0.4321569,-0.9519828
C-7161-01-LM6-021,DMSO,F11,0.0,0,DMSO_dose_0,-1.4145248,0.44341213,0.3041932,-0.6068742,-0.3469832,-1.3211182,-0.84253365,-0.59867436,-0.40481776,1.0545002
C-7161-01-LM6-021,DMSO,F12,0.0,0,DMSO_dose_0,-1.3634799,-0.46793222,-1.1435316,0.72292745,-0.56117964,0.6014476,-0.787288,-1.0872558,-0.12544766,0.072629906
C-7161-01-LM6-021,DMSO,J13,0.0,0,DMSO_dose_0,0.3144146,-1.8798285,-0.7879689,0.3209112,0.17232972,1.005866,0.72301924,-0.63350177,-0.2948624,0.41624933
C-7161-01-LM6-021,DMSO,J14,0.0,0,DMSO_dose_0,0.31013754,-0.9837578,-1.1907902,-0.3379203,1.849334,0.8807388,-0.20097886,-0.68682545,1.0241563,0.5405134
C-7161-01-LM6-021,DMSO,J15,0.0,0,DMSO_dose_0,-1.176446,-0.16340128,-0.38930753,0.16019753,-0.13459349,1.1779326,0.13680278,-1.8095045,-1.0333858,-0.366498
C-7161-01-LM6-021,DMSO,J16,0.0,0,DMSO_dose_0,-0.76807356,-0.27530694,-1.8564489,-1.5184537,-0.7048124,0.06512168,0.06923788,-0.4319377,-0.04311967,-0.9080171
C-7161-01-LM6-021,DMSO,J17,0.0,0,DMSO_dose_0,-0.80839443,1.5275915,-0.34607193,-0.527737,-1.498034,-0.6053245,1.3562633,-0.271353,0.31015733,-0.6821641
C-7161-01-LM6-021,DMSO,J18,0.0,0,DMSO_dose_0,1.6261641,0.7859039,-0.79611075,-0.56772125,-1.219928,-0.5245828,1.8499984,-0.56210715,0.3898068,-0.19423877
C-7161-01-LM6-022,BRD-A69275535-001-01-5,E13,10.0,6,BRD-A69275535-001-01-5_dose_6,-0.7098311,-0.36416322,-0.76081574,0.5948242,-0.23442112,0.21434045,-0.13160872,-2.5424075,0.17002234,1.1314154
C-7161-01-LM6-022,BRD-A69275535-001-01-5,E14,3.3333,5,BRD-A69275535-001-01-5_dose_5,-2.052507,-1.0117917,-1.5239366,-0.882026,0.31396082,-0.3053961,-0.879232,-1.1938195,0.6957698,0.28125823
